The role of glypicans in Wnt inhibitory factor-1 activity and the structural basis of Wif1's effects on Wnt and Hedgehog signaling,22383891,10.1371/journal.pgen.1002503,"Proper assignment of cellular fates relies on correct interpretation of Wnt and Hedgehog (Hh) signals. Members of the Wnt Inhibitory Factor-1 (WIF1) family are secreted modulators of these extracellular signaling pathways. Vertebrate WIF1 binds Wnts and inhibits their signaling, but its Drosophila melanogaster ortholog Shifted (Shf) binds Hh and extends the range of Hh activity in the developing D. melanogaster wing. Shf activity is thought to depend on reinforcing interactions between Hh and glypican HSPGs. Using zebrafish embryos and the heterologous system provided by D. melanogaster wing, we report on the contribution of glypican HSPGs to the Wnt-inhibiting activity of zebrafish Wif1 and on the protein domains responsible for the differences in Wif1 and Shf specificity. We show that Wif1 strengthens interactions between Wnt and glypicans, modulating the biphasic action of glypicans towards Wnt inhibition; conversely, glypicans and the glypican-binding ""EGF-like"" domains of Wif1 are required for Wif1's full Wnt-inhibiting activity. Chimeric constructs between Wif1 and Shf were used to investigate their specificities for Wnt and Hh signaling. Full Wnt inhibition required the ""WIF"" domain of Wif1, and the HSPG-binding EGF-like domains of either Wif1 or Shf. Full promotion of Hh signaling requires both the EGF-like domains of Shf and the WIF domains of either Wif1 or Shf. That the Wif1 WIF domain can increase the Hh promoting activity of Shf's EGF domains suggests it is capable of interacting with Hh. In fact, full-length Wif1 affected distribution and signaling of Hh in D. melanogaster, albeit weakly, suggesting a possible role for Wif1 as a modulator of vertebrate Hh signaling.",2012,"Andrei Avanesov, Shawn M Honeyager, Jarema Malicki, Seth S Blair, Andrei Avanesov, Shawn M Honeyager, Jarema Malicki, Seth S Blair"
Listeria monocytogenes infection causes metabolic shifts in Drosophila melanogaster,23272066,10.1371/journal.pone.0050679,"Immunity and metabolism are intimately linked; manipulating metabolism, either through diet or genetics, has the power to alter survival during infection. However, despite metabolism's powerful ability to alter the course of infections, little is known about what being ""sick"" means metabolically. Here we describe the metabolic changes occurring in a model system when Listeria monocytogenes causes a lethal infection in Drosophila melanogaster. L. monocytogenes infection alters energy metabolism; the flies gradually lose both of their energy stores, triglycerides and glycogen, and show decreases in both intermediate metabolites and enzyme message for the two main energy pathways, beta-oxidation and glycolysis. L. monocytogenes infection also causes enzymatic reduction in the anti-oxidant uric acid, and knocking out the enzyme uric oxidase has a complicated effect on immunity. Free amino acid levels also change during infection, including a drop in tyrosine levels which may be due to robust L. monocytogenes induced melanization.",2012,"Moria C Chambers, Kyung Han Song, David S Schneider, Moria C Chambers, Kyung Han Song, David S Schneider"
The role of background selection in shaping patterns of molecular evolution and variation: evidence from variability on the Drosophila X chromosome,22377629,10.1534/genetics.111.138073,"In the putatively ancestral population of Drosophila melanogaster, the ratio of silent DNA sequence diversity for X-linked loci to that for autosomal loci is approximately one, instead of the expected ""null"" value of 3/4. One possible explanation is that background selection (the hitchhiking effect of deleterious mutations) is more effective on the autosomes than on the X chromosome, because of the lack of crossing over in male Drosophila. The expected effects of background selection on neutral variability at sites in the middle of an X chromosome or an autosomal arm were calculated for different models of chromosome organization and methods of approximation, using current estimates of the deleterious mutation rate and distributions of the fitness effects of deleterious mutations. The robustness of the results to different distributions of fitness effects, dominance coefficients, mutation rates, mapping functions, and chromosome size was investigated. The predicted ratio of X-linked to autosomal variability is relatively insensitive to these variables, except for the mutation rate and map length. Provided that the deleterious mutation rate per genome is sufficiently large, it seems likely that background selection can account for the observed X to autosome ratio of variability in the ancestral population of D. melanogaster. The fact that this ratio is much less than one in D. pseudoobscura is also consistent with the model's predictions, since this species has a high rate of crossing over. The results suggest that background selection may play a major role in shaping patterns of molecular evolution and variation.",2012,"Brian Charlesworth, Brian Charlesworth"
A broad expression profile of the GMR-GAL4 driver in Drosophila melanogaster,22911584,10.4238/2012.August.6.4,"The GAL4/UAS binary system has been widely used in Drosophila melanogaster for ectopic expression of transgenes in a tissue-specific manner. The GMR-GAL4 driver, which expresses the yeast transcription factor GAL4 under the control of glass multiple reporter (GMR) promoter elements, has been commonly utilized to express target transgenes, specifically in the developing eye. However, we have observed abnormal wing phenotypes; this is a result of the activity of critical wing developing genes, e.g., components of the Notch or Wg pathway, that are up- or down-regulated under the control of the GMR-GAL4 driver. X-gal staining confirmed that UAS-LacZ is expressed in third-instar larva wing imaginal discs, as well as in eye discs, when driven by the GMR-GAL4 driver. Furthermore, we found that GMR-GAL4 also drives UAS-LacZ expression in other tissues, such as brain, trachea, and leg discs. These results indicate that GMR-GAL4 has a broad expression profile, rather than the eye-specific pattern described previously, and that one should be careful when using it as a tool for targeted gene expression.",2012,"W-Z Li, S-L Li, H Y Zheng, S-P Zhang, L Xue, W-Z Li, S-L Li, H Y Zheng, S-P Zhang, L Xue"
Synaptic activity in serotonergic neurons is required for air-puff stimulated flight in Drosophila melanogaster,23029511,10.1371/journal.pone.0046405,"Background:
      
    

    
      Flight is an integral component of many complex behavioral patterns in insects. The giant fiber circuit has been well studied in several insects including Drosophila. However, components of the insect flight circuit that respond to an air-puff stimulus and comprise the flight central pattern generator are poorly defined. Aminergic neurons have been implicated in locust, moth and Drosophila flight. Here we have investigated the requirement of neuronal activity in serotonergic neurons, during development and in adults, on air-puff induced flight in Drosophila.
    

    
  


        Methodology/principal findings:
      
    

    
      To target serotonergic neurons specifically, a Drosophila strain that contains regulatory regions from the TRH (Tryptophan Hydroxylase) gene linked to the yeast transcription factor GAL4 was used. By blocking synaptic transmission from serotonergic neurons with a tetanus toxin transgene or by hyperpolarisation with Kir2.1, close to 50% adults became flightless. Temporal expression of a temperature sensitive Dynamin mutant transgene (Shi(ts)) suggests that synaptic function in serotonergic neurons is required both during development and in adults. Depletion of IP(3)R in serotonergic neurons via RNAi did not affect flight. Interestingly, at all stages a partial requirement for synaptic activity in serotonergic neurons was observed. The status of serotonergic neurons was investigated in the central nervous system of larvae and adults expressing tetanus toxin. A small but significant reduction was observed in serotonergic cell number in adult second thoracic segments from flightless tetanus toxin expressing animals.
    

    
  


        Conclusions:
      
    

    
      These studies show that loss of synaptic activity in serotonergic neurons causes a flight deficit. The temporal focus of the flight deficit is during pupal development and in adults. The cause of the flight deficit is likely to be loss of neurons and reduced synaptic function. Based on the partial phenotypes, serotonergic neurons appear to be modulatory, rather than an intrinsic part of the flight circuit.",2012,"Sufia Sadaf, Serge Birman, Gaiti Hasan, Sufia Sadaf, Serge Birman, Gaiti Hasan"
"A Baculovirus immediate-early gene, ie1, promoter drives efficient expression of a transgene in both Drosophila melanogaster and Bombyx mori",23152896,10.1371/journal.pone.0049323,"Many promoters have been used to drive expression of heterologous transgenes in insects. One major obstacle in the study of non-model insects is the dearth of useful promoters for analysis of gene function. Here, we investigated whether the promoter of the immediate-early gene, ie1, from the Bombyx mori nucleopolyhedrovirus (BmNPV) could be used to drive efficient transgene expression in a wide variety of insects. We used a piggyBac-based vector with a 3xP3-DsRed transformation marker to generate a reporter construct; this construct was used to determine the expression patterns driven by the BmNPV ie1 promoter; we performed a detailed investigation of the promoter in transgene expression pattern in Drosophila melanogaster and in B. mori. Drosophila and Bombyx belong to different insect orders (Diptera and Lepidoptera, respectively); however, and to our surprise, ie1 promoter-driven expression was evident in several tissues (e.g., prothoracic gland, midgut, and tracheole) in both insects. Furthermore, in both species, the ie1 promoter drove expression of the reporter gene from a relatively early embryonic stage, and strong ubiquitous ie1 promoter-driven expression continued throughout the larval, pupal, and adult stages by surface observation. Therefore, we suggest that the ie1 promoter can be used as an efficient expression driver in a diverse range of insect species.",2012,"Mika Masumoto, Takahiro Ohde, Kunihiro Shiomi, Toshinobu Yaginuma, Teruyuki Niimi, Mika Masumoto, Takahiro Ohde, Kunihiro Shiomi, Toshinobu Yaginuma, Teruyuki Niimi"
Microtubule-depolymerizing kinesin KLP10A restricts the length of the acentrosomal meiotic spindle in Drosophila females,22865737,10.1534/genetics.112.143503,"During cell division, a bipolar array of microtubules forms the spindle through which the forces required for chromosome segregation are transmitted. Interestingly, the spindle as a whole is stable enough to support these forces even though it is composed of dynamic microtubules, which are constantly undergoing periods of growth and shrinkage. Indeed, the regulation of microtubule dynamics is essential to the integrity and function of the spindle. We show here that a member of an important class of microtubule-depolymerizing kinesins, KLP10A, is required for the proper organization of the acentrosomal meiotic spindle in Drosophila melanogaster oocytes. In the absence of KLP10A, microtubule length is not controlled, resulting in extraordinarily long and disorganized spindles. In addition, the interactions between chromosomes and spindle microtubules are disturbed and can result in the loss of contact. These results indicate that the regulation of microtubule dynamics through KLP10A plays a critical role in restricting the length and maintaining bipolarity of the acentrosomal meiotic spindle and in promoting the contacts that the chromosomes make with microtubules required for meiosis I segregation.",2012,"Sarah J Radford, Andrew M Harrison, Kim S McKim, Sarah J Radford, Andrew M Harrison, Kim S McKim"
Visualization of TGN-endosome trafficking in mammalian and Drosophila cells,22264539,10.1016/B978-0-12-391857-4.00013-6,"Mannose 6-phosphate receptors (MPRs) are known to be shuttled between the trans-Golgi network (TGN) and endosomes, thereby several lysosomal hydrolases are delivered through the endocytic pathway into lysosomes. This interorganellar transport is mediated by transport intermediates, now called transport carriers. Previous studies employing green fluorescent protein (GFP)-based live-cell imaging demonstrated that these transport carriers are pleiomorphic structures composed of tubular and vesicular elements. Introducing a time-axis into light microscopic observations enabled us to identify transport carriers that are derived from or targeted at a distinct organelle. In this study, we describe several methods for the observation of GFP-tagged MPRs. Photobleaching the peripheral region of a cell before a time-lapse observation allows us to monitor TGN-derived transport carriers for longer periods (more than 4min). Events of their targeting into endosomes can be visualized by dual-color imaging of both GFP-MPRs and fluorescently tagged transferrin that is internalized by cells. By using a technique of fluorescence recovery after photobleaching (FRAP), we can analyze overall cycling kinetics of MPRs in a single cell. Transport of MPRs is regulated by several cytosolic factors like clathrin adaptors, AP1, and GGAs. The adaptors on the TGN membranes are exchanging with their cytosolic pool, which can also be analyzed by FRAP. In addition, the relationships of the MPR-containing transport carriers that left the TGN and the adaptors can be visualized by dual-color imaging. A similar system of membrane transport and its regulation is well documented in drosophila cells. As Drosophila melanogaster has only a single MPR (LERP), AP1, or GGA, it is an ideal model system for the understanding of specific functions of each cytosolic factor. To visualize these molecules in drosophila cells, however, we need to consider that multiple Golgi dots exist scattered in the cytoplasm. Thus, the Golgi dots or endosomes should be identified before live-cell imaging.",2012,"Satoshi Kametaka, Satoshi Waguri, Satoshi Kametaka, Satoshi Waguri"
Adaptation of Drosophila to a novel laboratory environment reveals temporally heterogeneous trajectories of selected alleles,22726122,10.1111/j.1365-294X.2012.05673.x,"The genomic basis of adaptation to novel environments is a fundamental problem in evolutionary biology that has gained additional importance in the light of the recent global change discussion. Here, we combined laboratory natural selection (experimental evolution) in Drosophila melanogaster with genome-wide next generation sequencing of DNA pools (Pool-Seq) to identify alleles that are favourable in a novel laboratory environment and traced their trajectories during the adaptive process. Already after 15 generations, we identified a pronounced genomic response to selection, with almost 5000 single nucleotide polymorphisms (SNP; genome-wide false discovery rates < 0.005%) deviating from neutral expectation. Importantly, the evolutionary trajectories of the selected alleles were heterogeneous, with the alleles falling into two distinct classes: (i) alleles that continuously rise in frequency; and (ii) alleles that at first increase rapidly but whose frequencies then reach a plateau. Our data thus suggest that the genomic response to selection can involve a large number of selected SNPs that show unexpectedly complex evolutionary trajectories, possibly due to nonadditive effects.",2012,"Pablo Orozco-terWengel, Martin Kapun, Viola Nolte, Robert Kofler, Thomas Flatt, Christian SchlÃ¶tterer, Pablo Orozco-terWengel, Martin Kapun, Viola Nolte, Robert Kofler, Thomas Flatt, Christian SchlÃ¶tterer"
Rapid functional divergence of a newly evolved polyubiquitin gene in Drosophila and its role in the trade-off between male fecundity and lifespan,22135190,10.1093/molbev/msr299,"The cost of reproduction is a pivotal trade-off with various biological processes during the evolution of organisms. However, the genes and molecular mechanisms underlying the evolution of balancing reproductive capacity and its cost are still largely unknown. Here, we present a comprehensive study on the evolution, expression, and biological functions of a newly evolved pair of X-linked polyubiquitin tandemly duplicated genes, CG32744 and CG11700, of which the duplication event occurred in Drosophila melanogaster lineage after the split from D. simulans clade. We found that CG32744 retains conserved polyubiquitin-coding sequences across Drosophila species and is ubiquitously expressed, whereas CG11700 has accumulated numerous amino acid changes and shows a male-specific expression pattern. Null mutants of CG11700 have a higher male fecundity but shorter lifespan, whereas its overexpression decreases male fecundity. In contrast, the null mutants of the peptide-conserved CG32744 do not exhibit such phenotypes. These results suggest that CG11700 might have experienced neofunctionalization and evolved important functions in the trade-off between male fecundity and lifespan and that CG32744 likely has retained the ancestral function.",2012,"Zubing Zhan, Yun Ding, Ruopin Zhao, Yue Zhang, Haijing Yu, Qi Zhou, Shuang Yang, Hui Xiang, Wen Wang, Zubing Zhan, Yun Ding, Ruopin Zhao, Yue Zhang, Haijing Yu, Qi Zhou, Shuang Yang, Hui Xiang, Wen Wang"
Drosophila Pumilio protein contains multiple autonomous repression domains that regulate mRNAs independently of Nanos and brain tumor,22064486,10.1128/MCB.06052-11,"Drosophila melanogaster Pumilio is an RNA-binding protein that potently represses specific mRNAs. In developing embryos, Pumilio regulates a key morphogen, Hunchback, in collaboration with the cofactor Nanos. To investigate repression by Pumilio and Nanos, we created cell-based assays and found that Pumilio inhibits translation and enhances mRNA decay independent of Nanos. Nanos robustly stimulates repression through interactions with the Pumilio RNA-binding domain. We programmed Pumilio to recognize a new binding site, which garners repression of new target mRNAs. We show that cofactors Brain Tumor and eIF4E Homologous Protein are not obligatory for Pumilio and Nanos activity. The conserved RNA-binding domain of Pumilio was thought to be sufficient for its function. Instead, we demonstrate that three unique domains in the N terminus of Pumilio possess the major repressive activity and can function autonomously. The N termini of insect and vertebrate Pumilio and Fem-3 binding factors (PUFs) are related, and we show that corresponding regions of human PUM1 and PUM2 have repressive activity. Other PUF proteins lack these repression domains. Our findings suggest that PUF proteins have evolved new regulatory functions through protein sequences appended to their conserved PUF repeat RNA-binding domains.",2012,"Chase A Weidmann, Aaron C Goldstrohm, Chase A Weidmann, Aaron C Goldstrohm"
The Drosophila protein mustard tailors the innate immune response activated by the immune deficiency pathway,22427641,10.4049/jimmunol.1103301,"In this study, we describe a Drosophila melanogaster transposon insertion mutant with tolerance to Vibrio cholerae infection and markedly decreased transcription of diptericin as well as other genes regulated by the immune deficiency innate immunity signaling pathway. We present genetic evidence that this insertion affects a locus previously implicated in pupal eclosion. This genetic locus, which we have named mustard (mtd), contains a LysM domain, often involved in carbohydrate recognition, and a TLDc domain of unknown function. More than 20 Mtd isoforms containing one or both of these conserved domains are predicted. We establish that the mutant phenotype represents a gain of function and can be replicated by increased expression of a short, nuclearly localized Mtd isoform comprised almost entirely of the TLDc domain. We show that this Mtd isoform does not block Relish cleavage or translocation into the nucleus. Lastly, we present evidence suggesting that the eclosion defect previously attributed to the Mtd locus may be the result of the unopposed action of the NF-ÎºB homolog, Relish. Mtd homologs have been implicated in resistance to oxidative stress. However, to our knowledge this is the first evidence that Mtd or its homologs alter the output of an innate immunity signaling cascade from within the nucleus.",2012,"Zhipeng Wang, Cristin D Berkey, Paula I Watnick, Zhipeng Wang, Cristin D Berkey, Paula I Watnick"
Adult emergence rhythm of fruit flies Drosophila melanogaster under seminatural conditions,22855572,10.1177/0748730412448360,"In insects, the role of circadian clocks in the temporal regulation of adult emergence rhythm under natural conditions has not previously been reported. Here we present the results of a study aimed at examining the time course and waveform of emergence rhythm in the fruit fly Drosophila melanogaster under seminatural condition (SN). We studied this rhythm in wild-type and clock mutant flies under SN in parallel with laboratory condition (LAB) to examine (1) how the rhythm differs between SN and LAB, (2) what roles the circadian clock protein PERIOD and the circadian photoreceptor CRYPTOCHROME (CRY) play in the regulation of emergence rhythm under SN, and (3) whether there is seasonality in the rhythm. Under SN, wild-type flies displayed tightly gated emergence, peaking at ""dawn"" and gradually tapering down toward the evening, with little or no emergence by night, while in LAB, flies emerged throughout the light phase of light-dark (LD) cycles. The period loss-of-function mutant (per ( 0 )) flies were arrhythmic in LAB but displayed weak rhythmic emergence under SN. Under SN, cry mutants displayed less robust rhythm with wider gates, greater variance in peak timing, and enhanced nighttime emergence compared to controls. Furthermore, flies showed seasonal variation in emergence rhythm, coupled either to light or to humidity/temperature depending on the severity of environmental conditions. These results suggest that adult emergence rhythm of Drosophila is more robust in nature, is coupled to environmental cycles, and shows seasonal variations.",2012,"Joydeep De, Vishwanath Varma, Vijay Kumar Sharma, Joydeep De, Vishwanath Varma, Vijay Kumar Sharma"
Pan-neuronal knockdown of the c-Jun N-terminal Kinase (JNK) results in a reduction in sleep and longevity in Drosophila,22197814,10.1016/j.bbrc.2011.12.040,"Sleep is a unique behavioral state that is conserved between species, and sleep regulation is closely associated to metabolism and aging. The fruit fly, Drosophila melanogaster has been used to study the molecular mechanism underlying these physiological processes. Here we show that the c-Jun N-terminal Kinase (JNK) gene, known as basket (bsk) in Drosophila, functions in neurons to regulate both sleep and longevity in Drosophila. Pan-neuronal knockdown of JNK mRNA expression by RNA interference resulted in a decrease in both sleep and longevity. A heterozygous knockout of JNK showed similar effects, indicating the molecular specificity. The JNK knockdown showed a normal arousal threshold and sleep rebound, suggesting that the basic sleep mechanism was not affected. JNK is known to be involved in the insulin pathway, which regulates metabolism and longevity. A JNK knockdown in insulin-producing neurons in the pars intercerebralis had slight effects on sleep. However, knocking down JNK in the mushroom body had a significant effect on sleep. These data suggest a unique sleep regulating pathway for JNK.",2012,"Kazuhiro Takahama, Jun Tomita, Taro Ueno, Masako Yamazaki, Shoen Kume, Kazuhiko Kume, Kazuhiro Takahama, Jun Tomita, Taro Ueno, Masako Yamazaki, Shoen Kume, Kazuhiko Kume"
